FECHA (YYMMDD);HORA (HHMM);;
230222;2000;4,934;
230222;2100;5,24874;
230222;2200;5,6276;
230222;2300;5,09657;
230223;0000;4,35024;
230223;0100;4,22286;
230223;0200;2,62921;
230223;0300;2,99446;
230223;0400;3,25319;
230223;0500;2,65831;
230223;0600;2,1301;
230223;0700;2,11923;
230223;0800;3,55718;
230223;0900;5,75823;
230223;1000;5,03661;
230223;1100;3,92118;
230223;1200;3,49384;
230223;1300;4,8267;
230223;1400;4,19829;
230223;1500;;
230223;1600;;
230223;1700;;
230223;1800;;
230223;1900;1,7391;
230223;2000;2,0251;
230223;2100;1,69209;
230223;2200;2,56524;
230223;2300;1,72796;
230224;0000;1,22896;
230224;0100;1,70452;
230224;0200;0,861525;
230224;0300;0,966389;
230224;0400;0,793263;
230224;0500;1,51947;
230224;0600;1,81591;
230224;0700;3,02348;
230224;0800;2,31302;
230224;0900;1,19673;
230224;1000;1,06408;
230224;1100;1,02286;
230224;1200;3,38726;
230224;1300;4,89479;
230224;1400;5,55016;
230224;1500;5,70625;
230224;1600;7,00073;
230224;1700;4,83039;
230224;1800;4,42041;
230224;1900;3,82994;
230224;2000;3,42803;
230224;2100;2,96007;
230224;2200;2,6739;
230224;2300;2,64011;
230225;0000;2,20631;
230225;0100;1,5331;
230225;0200;3,85125;
230225;0300;4,13568;
230225;0400;4,7379;
230225;0500;4,17372;
230225;0600;4,02915;
230225;0700;4,93538;
230225;0800;4,79569;
230225;0900;5,56487;
230225;1000;4,37702;
230225;1100;5,57226;
230225;1200;4,45536;
230225;1300;5,29067;
230225;1400;5,27406;
230225;1500;4,56238;
230225;1600;4,76472;
230225;1700;5,32163;
230225;1800;4,01809;
230225;1900;3,46298;
230225;2000;3,24739;
230225;2100;3,48776;
230225;2200;3,15179;
230225;2300;1,18566;
230226;0000;1,41719;
230226;0100;2,19019;
230226;0200;2,69957;
230226;0300;2,40351;
230226;0400;2,5161;
230226;0500;2,55696;
230226;0600;3,30939;
230226;0700;2,95358;
230226;0800;1,34045;
230226;0900;3,07587;
230226;1000;4,99067;
230226;1100;6,50299;
230226;1200;6,83741;
230226;1300;7,18936;
230226;1400;6,65401;
230226;1500;6,4707;
230226;1600;6,28588;
230226;1700;5,31009;
230226;1800;5,50901;
230226;1900;5,83862;
230226;2000;4,32395;
230226;2100;5,29862;
230226;2200;5,2791;
230226;2300;5,09419;
230227;0000;5,74368;
230227;0100;4,86199;
230227;0200;5,21149;
230227;0300;6,10316;
230227;0400;5,90647;
230227;0500;5,97145;
230227;0600;5,34312;
230227;0700;5,20708;
230227;0800;5,79694;
230227;0900;6,31667;
230227;1000;6,79876;
230227;1100;6,70445;
230227;1200;7,23865;
230227;1300;6,4635;
230227;1400;6,60809;
230227;1500;6,71616;
230227;1600;5,37309;
230227;1700;4,3261;
230227;1800;3,94485;
230227;1900;2,47237;
230227;2000;2,75954;
230227;2100;2,90036;
230227;2200;2,63677;
230227;2300;4,68145;
230228;0000;4,83138;
230228;0100;4,58042;
230228;0200;4,88075;
230228;0300;5,58365;
230228;0400;5,32588;
230228;0500;1,63248;
230228;0600;0,787506;
230228;0700;1,7604;
230228;0800;2,03088;
230228;0900;2,60973;
230228;1000;1,19806;
230228;1100;3,5519;
230228;1200;5,08038;
230228;1300;6,55485;
230228;1400;6,54336;
230228;1500;5,73624;
230228;1600;4,63479;
230228;1700;4,41872;
230228;1800;4,94027;
230228;1900;3,72103;
230228;2000;4,01975;
230228;2100;3,94655;
230228;2200;3,6387;
230228;2300;3,90968;
230301;0000;4,36782;
230301;0100;4,03975;
230301;0200;3,76577;
230301;0300;4,18134;
230301;0400;2,69665;
230301;0500;3,15273;
230301;0600;4,01906;
230301;0700;5,03364;
230301;0800;5,57865;
230301;0900;4,62348;
230301;1000;4,66052;
230301;1100;6,39319;
230301;1200;6,40405;
230301;1300;8,29498;
230301;1400;7,67764;
230301;1500;5,83995;
230301;1600;;
230301;1700;;
230301;1800;;
230301;1900;;
230301;2000;;
230301;2100;4,50732;
230301;2200;3,70211;
230301;2300;3,36206;
230302;0000;3,27548;
230302;0100;3,16649;
230302;0200;2,34872;
230302;0300;2,91136;
230302;0400;3,16299;
230302;0500;3,27716;
230302;0600;3,32166;
230302;0700;3,77685;
230302;0800;4,62442;
230302;0900;4,67985;
230302;1000;5,07205;
230302;1100;5,62907;
230302;1200;3,6086;
230302;1300;4,42129;
230302;1400;4,51325;
230302;1500;2,58349;
230302;1600;2,61142;
230302;1700;3,76416;
230302;1800;3,97499;
230302;1900;3,31351;
230302;2000;4,91694;
230302;2100;3,97727;
230302;2200;2,5307;
230302;2300;0,60309;
230303;0000;1,05281;
230303;0100;0,655233;
230303;0200;1,27035;
230303;0300;4,48871;
230303;0400;5,57497;
230303;0500;4,92105;
230303;0600;4,52307;
230303;0700;4,6051;
230303;0800;3,60835;
230303;0900;3,39737;
230303;1000;5,09399;
230303;1100;5,55208;
230303;1200;4,17103;
230303;1300;4,17133;
230303;1400;5,64378;
230303;1500;5,89526;
230303;1600;4,48217;
230303;1700;4,49502;
230303;1800;3,17064;
230303;1900;2,33771;
230303;2000;2,3415;
230303;2100;3,20514;
230303;2200;3,28093;
230303;2300;3,63664;
230304;0000;3,94212;
230304;0100;4,04014;
230304;0200;3,65766;
230304;0300;2,91527;
230304;0400;2,73271;
230304;0500;3,08259;
230304;0600;2,07407;
230304;0700;2,42256;
230304;0800;3,49424;
230304;0900;4,21075;
230304;1000;3,20211;
230304;1100;4,08161;
230304;1200;2,60087;
230304;1300;1,97691;
230304;1400;1,22093;
230304;1500;1,74925;
230304;1600;0,313944;
230304;1700;0,0847315;
230304;1800;0,267852;
230304;1900;0,435127;
230304;2000;0,902561;
230304;2100;0,223374;
230304;2200;0,859975;
230304;2300;0,692806;
230305;0000;1,16323;
230305;0100;1,31578;
230305;0200;1,50627;
230305;0300;1,82618;
230305;0400;2,10723;
230305;0500;2,68632;
230305;0600;3,29975;
230305;0700;3,01181;
230305;0800;4,02719;
230305;0900;4,43475;
230305;1000;2,08933;
230305;1100;2,32951;
230305;1200;9,01257;
230305;1300;8,48859;
230305;1400;10,1753;
230305;1500;4,64679;
230305;1600;9,64026;
230305;1700;9,42485;
230305;1800;;
230305;1900;;
230305;2000;5,35326;
230305;2100;3,4155;
230305;2200;3,20966;
230305;2300;2,13454;
230306;0000;0,900101;
230306;0100;0,934149;
230306;0200;0,276368;
230306;0300;0,631304;
230306;0400;0,551001;
230306;0500;0,473456;
230306;0600;0,273925;
230306;0700;1,28202;
230306;0800;1,21452;
230306;0900;1,9656;
230306;1000;2,34729;
230306;1100;1,35596;
230306;1200;1,5294;
230306;1300;0,79572;
230306;1400;6,02762;
230306;1500;7,08252;
230306;1600;7,27981;
230306;1700;6,55517;
230306;1800;3,89042;
230306;1900;1,53901;
230306;2000;1,37735;
230306;2100;4,18821;
230306;2200;4,17395;
230306;2300;3,6191;
230307;0000;2,2489;
230307;0100;1,23876;
230307;0200;1,47841;
230307;0300;2,69497;
230307;0400;1,92137;
230307;0500;2,44347;
230307;0600;3,01303;
230307;0700;1,97316;
230307;0800;3,66613;
230307;0900;5,07832;
230307;1000;6,17599;
230307;1100;5,96577;
230307;1200;5,99344;
230307;1300;6,54929;
230307;1400;6,10389;
230307;1500;5,2108;
230307;1600;4,6756;
230307;1700;3,79831;
230307;1800;2,88384;
230307;1900;2,32947;
230307;2000;1,61056;
230307;2100;0,743248;
230307;2200;0,701023;
230307;2300;0,489525;
230308;0000;0,680063;
230308;0100;1,34375;
230308;0200;0,534273;
230308;0300;0,822334;
230308;0400;1,92064;
230308;0500;2,50727;
230308;0600;2,0364;
230308;0700;1,64044;
230308;0800;1,82752;
230308;0900;2,87826;
230308;1000;2,8588;
230308;1100;4,29033;
230308;1200;3,21134;
230308;1300;2,29248;
230308;1400;3,38785;
230308;1500;3,72958;
230308;1600;7,49267;
230308;1700;7,20145;
230308;1800;5,93214;
230308;1900;3,95195;
230308;2000;2,23926;
230308;2100;1,46776;
230308;2200;0,965018;
230308;2300;1,119;
230309;0000;1,12226;
230309;0100;1,98664;
230309;0200;2,08441;
230309;0300;1,74138;
230309;0400;1,09095;
230309;0500;1,25698;
230309;0600;0,187116;
230309;0700;0,548849;
230309;0800;1,00406;
230309;0900;2,26094;
230309;1000;4,29036;
230309;1100;4,37434;
230309;1200;2,88296;
230309;1300;3,57455;
230309;1400;3,96837;
230309;1500;5,82367;
230309;1600;3,64851;
230309;1700;4,51619;
230309;1800;5,61935;
230309;1900;4,85211;
230309;2000;3,28257;
230309;2100;3,5469;
230309;2200;3,25717;
230309;2300;4,14347;
230310;0000;2,90959;
230310;0100;2,40461;
230310;0200;2,19037;
230310;0300;2,71613;
230310;0400;2,36392;
230310;0500;1,55967;
230310;0600;1,34519;
230310;0700;1,23553;
230310;0800;1,45041;
230310;0900;1,2157;
230310;1000;2,32485;
230310;1100;2,48968;
230310;1200;1,55261;
230310;1300;1,91953;
230310;1400;1,9651;
230310;1500;0,670036;
230310;1600;0,574744;
230310;1700;0,582982;
230310;1800;0,317186;
230310;1900;0,15588;
230310;2000;0,608323;
230310;2100;0,638049;
230310;2200;0,292227;
230310;2300;1,01879;
230311;0000;0,629004;
230311;0100;1,14989;
230311;0200;1,37844;
230311;0300;0,989134;
230311;0400;0,942226;
230311;0500;1,39709;
230311;0600;1,26093;
230311;0700;0,437572;
230311;0800;0,473607;
230311;0900;1,59524;
230311;1000;2,31654;
230311;1100;2,56776;
230311;1200;1,469;
230311;1300;1,38606;
230311;1400;0,796428;
230311;1500;1,31759;
230311;1600;1,0323;
230311;1700;0,381052;
230311;1800;0,499895;
230311;1900;1,19038;
230311;2000;0,805545;
230311;2100;0,273806;
230311;2200;0,684392;
230311;2300;0,38576;
230312;0000;1,03634;
230312;0100;3,3915;
230312;0200;3,75411;
230312;0300;5,69848;
230312;0400;4,68748;
230312;0500;4,8036;
230312;0600;4,16811;
230312;0700;4,91843;
230312;0800;4,68298;
230312;0900;4,72282;
230312;1000;5,27045;
230312;1100;5,90428;
230312;1200;5,37276;
230312;1300;6,52118;
230312;1400;7,18604;
230312;1500;7,40489;
230312;1600;5,94287;
230312;1700;5,08348;
230312;1800;4,77251;
230312;1900;3,60423;
230312;2000;0,999882;
230312;2100;2,54572;
230312;2200;4,2732;
230312;2300;3,17603;
230313;0000;3,21419;
230313;0100;2,96574;
230313;0200;4,68514;
230313;0300;2,45785;
230313;0400;2,88159;
230313;0500;1,62955;
230313;0600;1,66461;
230313;0700;0,938621;
230313;0800;3,07885;
230313;0900;3,1999;
230313;1000;3,37756;
230313;1100;2,84055;
230313;1200;3,31757;
230313;1300;3,35893;
230313;1400;4,22315;
230313;1500;4,9212;
230313;1600;4,48685;
230313;1700;2,46784;
230313;1800;1,89864;
230313;1900;0,620468;
230313;2000;1,16823;
230313;2100;0,704669;
230313;2200;0,521176;
230313;2300;0,63619;
230314;0000;0,891583;
230314;0100;0,582311;
230314;0200;0,278452;
230314;0300;1,37373;
230314;0400;0,716648;
230314;0500;0,380193;
230314;0600;1,88474;
230314;0700;1,43504;
230314;0800;1,55963;
230314;0900;0,808132;
230314;1000;2,29855;
230314;1100;2,77428;
230314;1200;2,45064;
230314;1300;4,04249;
230314;1400;3,35936;
230314;1500;2,86259;
230314;1600;2,23212;
230314;1700;1,37291;
230314;1800;1,09941;
230314;1900;1,51349;
230314;2000;2,04659;
230314;2100;2,48153;
230314;2200;2,2948;
230314;2300;1,7774;
230315;0000;2,92127;
230315;0100;3,21564;
230315;0200;2,69661;
230315;0300;2,16545;
230315;0400;2,5221;
230315;0500;2,11289;
230315;0600;1,5335;
230315;0700;1,08643;
230315;0800;1,46634;
230315;0900;3,885;
230315;1000;5,29783;
230315;1100;5,12541;
230315;1200;3,86429;
230315;1300;4,68372;
230315;1400;5,32357;
230315;1500;5,21445;
230315;1600;4,66103;
230315;1700;4,56631;
230315;1800;3,28907;
230315;1900;1,96766;
230315;2000;1,56623;
230315;2100;2,96662;
230315;2200;3,2508;
230315;2300;2,74895;
230316;0000;1,16286;
230316;0100;1,06583;
230316;0200;1,48788;
230316;0300;0,37275;
230316;0400;0,756732;
230316;0500;1,89072;
230316;0600;2,02673;
230316;0700;1,30273;
230316;0800;1,30377;
230316;0900;1,7508;
230316;1000;1,72304;
230316;1100;2,76918;
230316;1200;3,22647;
230316;1300;1,94402;
230316;1400;3,32419;
230316;1500;3,50657;
230316;1600;4,63171;
230316;1700;3,59975;
230316;1800;2,52924;
230316;1900;0,272975;
230316;2000;0,644244;
230316;2100;0,894218;
230316;2200;0,903032;
230316;2300;1,09204;
230317;0000;0,797377;
230317;0100;1,1456;
230317;0200;0,811817;
230317;0300;1,01096;
230317;0400;1,61152;
230317;0500;1,29322;
230317;0600;1,2977;
230317;0700;1,25186;
230317;0800;0,740454;
230317;0900;2,17234;
230317;1000;2,53188;
230317;1100;1,61612;
230317;1200;2,45594;
230317;1300;3,03819;
230317;1400;2,48517;
230317;1500;2,95298;
230317;1600;3,00445;
230317;1700;3,0659;
230317;1800;2,52295;
230317;1900;0,771111;
230317;2000;0,747997;
230317;2100;0,942645;
230317;2200;1,08815;
230317;2300;0,331958;
230318;0000;0,403384;
230318;0100;0,59573;
230318;0200;0,779982;
230318;0300;0,538308;
230318;0400;0,517071;
230318;0500;0,937441;
230318;0600;0,452976;
230318;0700;0,670722;
230318;0800;0,985046;
230318;0900;0,664856;
230318;1000;1,39111;
230318;1100;1,39002;
230318;1200;1,57707;
230318;1300;1,45914;
230318;1400;1,56574;
230318;1500;2,07941;
230318;1600;2,64572;
230318;1700;3,60349;
230318;1800;3,23476;
230318;1900;1,07535;
230318;2000;1,63086;
230318;2100;1,65013;
230318;2200;1,33381;
230318;2300;1,2376;
230319;0000;1,60728;
230319;0100;2,12539;
230319;0200;1,07155;
230319;0300;1,84541;
230319;0400;1,88825;
230319;0500;0,136953;
230319;0600;1,20317;
230319;0700;0,871693;
230319;0800;2,35796;
230319;0900;3,82556;
230319;1000;4,59472;
230319;1100;5,51411;
230319;1200;7,03164;
230319;1300;7,66793;
230319;1400;7,38654;
230319;1500;7,24601;
230319;1600;6,82649;
230319;1700;6,08837;
230319;1800;5,72415;
230319;1900;4,08827;
230319;2000;2,45803;
230319;2100;1,53879;
230319;2200;1,45257;
230319;2300;0,42734;
230320;0000;1,43223;
230320;0100;0,507483;
230320;0200;1,10709;
230320;0300;0,871092;
230320;0400;0,742401;
230320;0500;0,674351;
230320;0600;0,556768;
230320;0700;0,800365;
230320;0800;0,742625;
230320;0900;0,646573;
230320;1000;0,636885;
230320;1100;1,16554;
230320;1200;1,34273;
230320;1300;2,06645;
230320;1400;2,67798;
230320;1500;2,15789;
230320;1600;2,81761;
230320;1700;2,84527;
230320;1800;1,07983;
230320;1900;0,724868;
230320;2000;0,84205;
230320;2100;0,305011;
230320;2200;0,633966;
230320;2300;0,399304;
230321;0000;0,62227;
230321;0100;0,20382;
230321;0200;0,482081;
230321;0300;0,770927;
230321;0400;0,562893;
230321;0500;0,74698;
230321;0600;0,304239;
230321;0700;0,667964;
230321;0800;0,768381;
230321;0900;1,42092;
230321;1000;1,46921;
230321;1100;1,76676;
230321;1200;1,01302;
230321;1300;1,02424;
230321;1400;1,79708;
230321;1500;2,71406;
230321;1600;3,16814;
230321;1700;2,25111;
230321;1800;1,43694;
230321;1900;0,0758034;
230321;2000;0,295121;
230321;2100;0,823405;
230321;2200;1,13226;
230321;2300;0,87064;
230322;0000;0,851256;
230322;0100;0,615287;
230322;0200;0,746817;
230322;0300;0,987171;
230322;0400;0,478839;
230322;0500;1,16238;
230322;0600;0,627474;
230322;0700;0,257199;
230322;0800;0,358935;
230322;0900;1,24305;
230322;1000;3,85349;
230322;1100;4,1258;
230322;1200;3,70475;
230322;1300;5,31157;
230322;1400;6,43511;
230322;1500;6,89572;
230322;1600;6,56084;
230322;1700;6,7569;
230322;1800;5,33052;
230322;1900;5,66415;
230322;2000;5,08699;
230322;2100;5,33924;
230322;2200;4,14575;
230322;2300;4,62723;
230323;0000;4,97829;
230323;0100;4,40324;
230323;0200;3,15747;
230323;0300;0,873805;
230323;0400;0,485545;
230323;0500;0,451333;
230323;0600;0,581238;
230323;0700;0,698179;
230323;0800;0,60172;
230323;0900;2,12875;
230323;1000;0,852972;
230323;1100;1,24766;
230323;1200;0,825955;
230323;1300;0,547318;
230323;1400;1,85803;
230323;1500;2,90238;
230323;1600;2,94877;
230323;1700;2,45435;
230323;1800;1,87094;
230323;1900;0,705771;
230323;2000;0,653882;
230323;2100;0,432696;
230323;2200;0,606988;
230323;2300;1,41818;
230324;0000;1,43246;
230324;0100;1,44331;
230324;0200;0,900101;
230324;0300;0,840316;
230324;0400;0,863285;
230324;0500;0,723688;
230324;0600;0,79802;
230324;0700;0,986226;
230324;0800;2,89976;
230324;0900;3,50109;
230324;1000;2,94419;
230324;1100;2,4945;
230324;1200;3,34467;
230324;1300;2,4914;
230324;1400;3,29026;
230324;1500;5,67061;
230324;1600;4,37658;
230324;1700;6,30652;
230324;1800;5,7649;
230324;1900;4,37788;
230324;2000;4,20763;
230324;2100;3,72941;
230324;2200;3,50994;
230324;2300;2,16655;
230325;0000;2,30885;
230325;0100;0,466926;
230325;0200;1,3015;
230325;0300;0,693008;
230325;0400;1,15619;
230325;0500;1,27725;
230325;0600;1,89016;
230325;0700;0,676693;
230325;0800;1,44143;
230325;0900;1,26667;
230325;1000;3,53348;
230325;1100;3,26959;
230325;1200;3,31088;
230325;1300;4,13847;
230325;1400;5,30667;
230325;1500;5,19745;
230325;1600;5,33302;
230325;1700;5,25362;
230325;1800;3,97192;
230325;1900;1,75295;
230325;2000;0,910618;
230325;2100;0,355431;
230325;2200;1,13757;
230325;2300;1,00948;
230326;0000;0,211764;
230326;0100;1,56197;
230326;0200;1,48315;
230326;0300;0,862737;
230326;0400;1,16219;
230326;0500;0,63312;
230326;0600;1,02044;
230326;0700;1,05932;
230326;0800;0,772427;
230326;0900;3,94197;
230326;1000;3,64944;
230326;1100;3,30657;
230326;1200;3,57435;
230326;1300;3,51433;
230326;1400;3,50328;
230326;1500;3,25749;
230326;1600;3,61783;
230326;1700;3,41029;
230326;1800;3,2051;
230326;1900;1,87512;
230326;2000;1,26967;
230326;2100;1,02054;
230326;2200;1,00051;
230326;2300;2,29446;
230327;0000;1,31537;
230327;0100;2,69026;
230327;0200;2,94491;
230327;0300;2,09835;
230327;0400;1,82563;
230327;0500;1,04466;
230327;0600;1,09652;
230327;0700;1,4785;
230327;0800;2,01774;
230327;0900;0,88031;
230327;1000;5,98217;
230327;1100;5,2057;
230327;1200;2,29272;
230327;1300;2,37856;
230327;1400;4,96707;
230327;1500;3,15706;
230327;1600;4,08554;
230327;1700;4,97392;
230327;1800;3,57047;
230327;1900;2,1744;
230327;2000;2,73799;
230327;2100;1,39069;
230327;2200;0,564577;
230327;2300;2,03205;
230328;0000;3,66966;
230328;0100;3,28669;
230328;0200;2,45618;
230328;0300;2,78167;
230328;0400;2,16072;
230328;0500;1,00087;
230328;0600;0,556231;
230328;0700;2,95771;
230328;0800;1,92978;
230328;0900;3,02034;
230328;1000;1,06166;
230328;1100;0,222934;
230328;1200;0,846747;
230328;1300;1,6716;
230328;1400;1,36606;
230328;1500;0,699285;
230328;1600;1,62019;
230328;1700;1,23001;
230328;1800;1,2105;
230328;1900;2,55372;
230328;2000;1,2949;
230328;2100;1,44628;
230328;2200;0,452383;
230328;2300;0,533353;
230329;0000;0,285615;
230329;0100;2,13932;
230329;0200;0,839976;
230329;0300;2,02357;
230329;0400;2,31755;
230329;0500;2,46065;
230329;0600;1,93904;
230329;0700;1,16192;
230329;0800;1,92144;
230329;0900;3,01324;
230329;1000;4,48028;
230329;1100;2,097;
230329;1200;2,99937;
230329;1300;3,18204;
230329;1400;2,75524;
230329;1500;2,6469;
230329;1600;1,19746;
230329;1700;0,923405;
230329;1800;0,944107;
230329;1900;1,01381;
230329;2000;1,1324;
230329;2100;1,06865;
230329;2200;0,226052;
230329;2300;0,397354;
230330;0000;0,894239;
230330;0100;0,493398;
230330;0200;0,696093;
230330;0300;0,465401;
230330;0400;0,430968;
230330;0500;0,869612;
230330;0600;0,660073;
230330;0700;0,397527;
230330;0800;0,031548;
230330;0900;1,54335;
230330;1000;1,60688;
230330;1100;1,41306;
230330;1200;2,26699;
230330;1300;1,80807;
230330;1400;1,68177;
230330;1500;4,79171;
230330;1600;3,8492;
230330;1700;2,71734;
230330;1800;1,92241;
230330;1900;0,773979;
230330;2000;0,699276;
230330;2100;0,864756;
230330;2200;0,476335;
230330;2300;0,77081;
230331;0000;0,33535;
230331;0100;0,18551;
230331;0200;0,606962;
230331;0300;0,908082;
230331;0400;0,804559;
230331;0500;0,543822;
230331;0600;0,842133;
230331;0700;0,855287;
230331;0800;1,11007;
230331;0900;0,912704;
230331;1000;0,723103;
230331;1100;1,98294;
230331;1200;1,56382;
230331;1300;0,916417;
230331;1400;1,36189;
230331;1500;1,41549;
230331;1600;1,37982;
230331;1700;0,937416;
230331;1800;0,560868;
230331;1900;0,178656;
230331;2000;0,814763;
230331;2100;0,52971;
230331;2200;0,682912;
230331;2300;0,807056;
230401;0000;0,62514;
230401;0100;0,494014;
230401;0200;0,219435;
230401;0300;0,79106;
230401;0400;0,476894;
230401;0500;0,584852;
230401;0600;1,91913;
230401;0700;1,83843;
230401;0800;1,23462;
230401;0900;0,619415;
230401;1000;4,42563;
230401;1100;4,06667;
230401;1200;3,46996;
230401;1300;4,85488;
230401;1400;5,98679;
230401;1500;5,87274;
230401;1600;5,26846;
230401;1700;6,55327;
230401;1800;7,15532;
230401;1900;4,89397;
230401;2000;1,67374;
230401;2100;0,0903631;
230401;2200;0,973799;
230401;2300;1,91328;
230402;0000;1,04686;
230402;0100;0,666044;
230402;0200;1,77696;
230402;0300;1,82791;
230402;0400;1,8297;
230402;0500;2,75904;
230402;0600;0,848915;
230402;0700;0,556179;
230402;0800;1,32513;
230402;0900;4,44262;
230402;1000;4,46105;
230402;1100;4,01646;
230402;1200;4,74729;
230402;1300;4,69279;
230402;1400;4,49764;
230402;1500;4,6943;
230402;1600;4,45368;
230402;1700;3,35369;
230402;1800;0,807874;
230402;1900;0,801072;
230402;2000;0,374835;
230402;2100;0,42031;
230402;2200;0,636023;
230402;2300;0,389921;
230403;0000;0,239095;
230403;0100;0,502232;
230403;0200;1,03886;
230403;0300;0,500978;
230403;0400;0,540348;
230403;0500;0,764521;
230403;0600;1,2219;
230403;0700;1,07;
230403;0800;0,322988;
230403;0900;0,499901;
230403;1000;2,43821;
230403;1100;4,69738;
230403;1200;6,33588;
230403;1300;7,54014;
230403;1400;7,28113;
230403;1500;6,48875;
230403;1600;6,0152;
230403;1700;4,80106;
230403;1800;4,28739;
230403;1900;1,84477;
230403;2000;0,633359;
230403;2100;0,429506;
230403;2200;0,650003;
230403;2300;2,21983;
230404;0000;1,86011;
230404;0100;1,63745;
230404;0200;1,57648;
230404;0300;1,84666;
230404;0400;1,31277;
230404;0500;0,352917;
